,Name,Description,Rate,Member,pub_date,gener
35,Shaman King,"Shamans are extraordinary individuals with the ability to communicate with ghosts, spirits, and gods, which are invisible to ordinary people. The Shaman Fight—a prestigious tournament pitting shamans from all over the world against each other—is held every five hundred years, where the winner is crowned Shaman King. This title allows the current incumbent to call upon the Great Spirit and shape the world as they see fit.

Finding himself late for class one night, Manta Oyamada, an ordinary middle school student, decides to take a shortcut through the local cemetery. Noticing him, a lone boy sitting on a gravestone invites Manta to stargaze with ""them."" Realizing that ""them"" refers to the boy and his ghostly friends, Manta flees the terror. Later, the boy introduces himself as You Asakura, a Shaman-in-training, and demonstrates his powers by teaming up with the ghost of six-hundred-year-old samurai Amidamaru to save Manta from a group of thugs. You befriends Manta due to his ability to see spirits, and with the help of Amidamaru, they set out to accomplish You's goal of becoming the next Shaman King.",7.82,"64,656","Jun 30, 1998","Action,Adventure,Comedy,Supernatural"
36,Golden Kamuy,"Saichi Sugimoto is feared as the ""Immortal Sugimoto"" for his savagery on the battlefield during the Russo-Japanese war, but he is by no means a war hero. Sugimoto has been left to fend for himself after his release from the army for nearly killing a superior officer. Braving the rough terrain of Hokkaido, Sugimoto is now searching for gold in order to keep a promise to his lost brother-in-arms. His efforts have been fruitless for a long time until a mysterious traveler tells him of an urban legend that would rid him of all his troubles.

According to the legend, a criminal stole the gold of the Ainu, the indigenous people of Hokkaido, and hid it away in a location that can only be found when a map—made not from pieces of parchment, but the tattooed skins of escaped convicts—is brought together.

Upon meeting with a young Ainu girl, Asirpa, Sugimoto sets off in search of the tattooed prisoners, but many dangers await as soldiers and mercenaries seek the gold as well. Aided by Asirpa’s knowledge of the lands, the two of them depart to find the stolen Ainu gold in a journey of revenge, murder, and greed.",8.54,"61,461","Aug 21, 2014","Action,Adventure"
37,Blade of the Immortal,"Manji is an infamous swordsman in feudal Japan who is known as the ""Hundred Man Killer,"" as he has killed one hundred innocent men. However, there is something far more frightening than his ominous reputation: the fact that he is immortal. This is the handiwork of eight-hundred-year-old nun Yaobikuni, who placed bloodworms capable of healing almost any wound in Manji's body.

To atone for his crimes, Manji resolves to kill one thousand evil men. Yaobikuni agrees to this proposal, saying that if he succeeds, she will undo his curse of immortality. Soon after this promise, Manji meets Rin Asano, a 16-year-old girl who requests Manji's assistance in killing those who slaughtered her parents.

Initially reluctant, Manji refuses Rin's desperate plea. However, owing to her evident lack of strength, Manji changes his mind and agrees to protect Rin for four years. With this partnership set in stone, the two embark on a perilous journey of bloodshed, vengeance, and redemption, each to fulfill their own life's cause.",8.43,"61,397","Jun 25, 1993","Action,Adventure,Drama,Supernatural"
38,Eden no Ori,"Just a few hours ago, Akira Sengoku was having fun with his classmates on their flight back to Japan from a school trip in Guam. Now, he finds himself all alone in a jungle after the plane mysteriously crashed. While searching for survivors, his surroundings become increasingly suspicious as he stumbles across various animal species he has never seen before. Finally, he manages to find two survivors—his classmate Shirou Mariya and cabin attendant Kanako Oomori—being attacked by a two-meter tall bird!

After barely managing to escape with their lives, Shirou uses his computer to pinpoint their exact location and shed some light on the strange creatures that they have encountered. What he discovers is beyond anything they expected—they have crashed on an island in the Pacific that should not exist, inhabited by animals that supposedly went extinct millions of years ago.

Eden no Ori tells the story of Akira and the other survivors' struggles on an island all too eager to see them disappear. With predators lurking around every corner, Akira and his friends must use all their wits to survive and unravel the mysteries of the island's origin.",7.69,"59,311","Nov 26, 2008","Action,Adventure,Fantasy,Ecchi"
39,InuYasha,"Kagome Higurashi's ordinary life comes to an abrupt halt when a demon drags her deep into a well, transporting her five hundred years into the past. In this era, Kagome quickly learns two things: demons walk amongst humans and she has unknowingly brought a dangerous object from her world—a marble-sized sphere known as the Shikon Jewel. This unusual orb brings tremendous power to any demon who has it in their possession, and Kagome is an easy target for anyone determined enough to steal it.

While in a fight with a demon, a hasty attempt to fend it off causes Kagome to accidentally shatter the jewel, sending countless pieces of it all over feudal Japan. She soon learns the grave consequences of her actions when she must work with the half-demon Inuyasha to collect all the pieces of the jewel before they fall into the wrong hands.",7.84,"56,030","Nov 13, 1996","Adventure,Comedy,Drama,Fantasy,Romance,Supernatural"
40,The God of High School,"The ""God of High School"" is a fierce competition held between Korean high school students to determine the best fighter among them. All styles of martial arts and weapons are allowed. The ultimate prize? The winner's deepest desire will be granted, no matter the cost.

Jin Mo-Ri has been training in taekwondo under his grandfather from a young age. Obsessed with fighting, he enters the tournament to find and challenge stronger opponents. Along the way, he meets Han Dae-Wi, an expert in karate who is determined to become the champion to help his friend who is between life and death, and Yu Mi-Ra, a skilled swordswoman who wants to continue her family's legacy.

Although this tournament seems simple, what more lies in store for Jin Mo-Ri and his friends? And will they be prepared to face what may come to pass?",7.73,"55,185","Apr 8, 2011","Action,Adventure,Fantasy,Supernatural"
41,Sword Art Online,"In the year 2022, gamers rejoice as Sword Art Online-a VRMMORPG (Virtual Reality Massively Multiplayer Online Role Playing Game) like no other-opens its virtual doors, allowing players to take full advantage of the ultimate in gaming technology: NerveGear, a system that allows users to completely immerse themselves in the game world by manipulating their brain waves to create a wholly realistic gaming experience. But when the game goes live, the elation of the players quickly turns to horror as they discover that, for all its amazing features, SAO is missing one of the most basic functions of any MMORPG-a log-out button. Now trapped in the virtual world of Aincrad, their bodies held captive by NerveGear in the real world, users are issued a chilling ultimatum: conquer all one hundred floors of Aincrad to regain your freedom. But in the warped world of SAO, ""game over"" means certain death-both virtual and real...

(Source: Yen Press)",8.01,"55,158","Apr 10, 2009","Action,Adventure,Fantasy,Romance,Sci-Fi"
42,Ookami to Koushinryou,"A young traveling merchant, Kraft Lawrence has become accustomed to days of roaming and trading, with few companions. Or so it was until one peculiar day where the trader finds a young, naked, wolf-like girl asleep in his wagon.

The beautiful girl, calling herself Holo, claims to be a local wolf deity worshipped by locals as the God of Good Harvest. Year after year, she ensured they would reap a good harvest, but she has since grown tired of fulfilling the wishes of the ungrateful locals.

Holo ends up striking a deal with Kraft: if he helps her escape the villagers, she will gladly help him in his merchant endeavors. Together, they roam from town to town in search of business, and Kraft realizes both the ups and downs of traveling with a haughty and shrewd wolf goddess.",8.85,"54,893","Feb 10, 2006","Adventure,Drama,Fantasy,Romance,Supernatural"
43,Cardcaptor Sakura,"""Herein lie the Clow Cards—if their seal is broken, disaster shall befall this world...""

Sakura Kinomoto is an energetic and sweet 10-year-old girl attending Tomoeda Elementary School. One day not long after entering the fourth grade, Sakura finds a mysterious book titled ""The Clow"" hidden within her father's bookshelves. Upon opening it, a small, winged creature with an Osakan accent comes out of the book and introduces itself as Keroberos, the Creature of the Seal who guards magical cards known as the Clow Cards and keeps them from escaping the book.

Unfortunately for the plushy guardian, it seems that the Clow Cards have already escaped—and now Sakura is tasked with capturing them before the cards unleash their powers and cause havoc all over Tomoeda! With the support of the tiny guardian who she nicknames ""Kero"" and her best friend Tomoyo Daidouji, Sakura must wield a magical bird-shaped key and use her new powers as the Cardcaptor to maintain peace and ensure that everything is alright.",8.38,"54,773","May 2, 1996","Adventure,Comedy,Fantasy,Romance"
44,Detective Conan,"Hailed as the savior of the Japanese Police Department, high school detective Shinichi Kudou uses a combination of observational skills, critical thinking, and all-around knowledge to solve cases that leave the police stumped.

One day, while at an outing with childhood friend Ran Mouri, Shinichi bears witness to a suspicious transaction between two men and is caught. As a result, he is forced to ingest a poison that is supposed to kill him, but unexpectedly shrinks his body to the size of a grade-schooler instead. Now believed to be dead, Shinichi takes up the alias of Conan Edogawa (a compound of the names of the famous mystery authors Arthur Conan Doyle and Ranpo Edogawa) in order to hide his identity and begins his new life as a seven-year-old living with Ran and her private detective father.

Meitantei Conan follows Conan as he continues to solve murder cases, all while slowly working toward exposing the men who shrunk him and eventually restoring his body.",8.28,"50,281","Jan 5, 1994","Adventure,Comedy,Mystery"
45,Übel Blatt,"When Wischtech threatened to invade the fiefs of Szaalanden, the Emperor dispatched fourteen youths. Of these, the Seven Heroes halted the invasion to herald a time of prosperity while the four Lances of Betrayal were supposedly defeated.

Two decades later, the Lances of Betrayal have reappeared and formed a bandit militia near the frontier fief Gormbark. A man with the black sword and a scar over his left eye slays an entire troop of that militia. He is identified as a boy, Kóinzell, and becomes as much an object of fear as of hope even as his own past, motivations, and purpose are a mystery to those he meets in his travel.

(Source: MU)",7.72,"49,123","Dec 3, 2004","Action,Adventure,Fantasy,Ecchi"
46,Hoshi no Samidare,"One day, college student Yuuhi Amamiya is approached by talking lizard Sir Noi Crezant. Crezant immediately launches into a fantastical story: the powerful mage Animus intends to destroy the earth with his biscuit hammer, a huge contraption looming high in earth’s orbit. Earth’s only hope lies with the princess and her Beast Knights, whose task is to protect the princess and defeat Animus.

Yuuhi is chosen as the Lizard Beast Knight, and despite his misgivings, is quickly forced to defend himself from a golem created by the mage. He is saved by his neighbor, the princess Asahina Samidare, and swears loyalty to her. However, the princess does not intend to save the earth at all. She lets Yuuhi in on her real motivations: to prevent Animus from destroying the earth, only to then annihilate the planet by her own hand. The pair continue to fight off attacks by Animus’s golems while the remaining Beast Knights are slowly being gathered and learning to use their powers. But Yuuhi will have to decide for himself whether to go along with Asahina’s plans, whom he is getting close with, or to save the earth. In the process, he must also confront his true self, and determine where his loyalties truly lie. ",8.41,"46,515","Jun 30, 2005","Action,Adventure,Comedy,Drama"
47,"Kumo desu ga, Nani ka?","When a mysterious explosion killed an entire class full of high school students, the souls of everyone in class was transported into a fantasy world and reincarnated. While some students were reincarnated as princes or prodigies, others were not as blessed.

Our heroine, who was the lowest in the class, discovered that she was reincarnated as a spider!? Now at the bottom of the food chain, she needs to adapts to the current situation with willpower in order to live! Stuck in a dangerous labyrinth filled with monsters, it's eat or be eaten!

This is the story of a spider doing whatever she can in order to survive!

(Source: MU)",7.89,"46,242","Dec 22, 2015","Action,Adventure,Comedy,Fantasy"
48,Kaze no Tani no Nausicaä,"Humanity, once a technologically advanced and thriving civilization, has been pushed to the brink of extinction following a cataclysmic war known as the ""Seven Days of Fire."" The remnants of the human race now live in scattered kingdoms to avoid the unrelenting spread of the ""Sea of Corruption,"" a colossal forest infested with dangerous mutant insects and fungi that produce poisonous spores.

Nausicaä, sole heir to the throne of the agricultural kingdom Valley of the Wind, is thrust into a war after an ally kingdom, the imperialist Torumekia, invades the Dorok Empire. Forced to fight alongside the Torumekian military and their cunning princess Kushana, Nausicaä witnesses firsthand the horrors of war and its effect on both humanity and the environment. With her uncanny charisma and gentle nature, Nausicaä may be the only for hope for humanity as the ongoing war and the Sea of Corruption hasten the extinction of mankind.

Set against the backdrop of a devastated world, Kaze no Tani no Nausicaä depicts the aftermath of human folly and the immortal power of nature.",8.83,"46,009","Oct 9, 1982","Action,Adventure,Fantasy,Supernatural"
49,Rave,"Fifty years ago, the wielders of the sacred Rave stones fought against an onslaught caused by demon stones called Dark Bring. This war resulted in an explosion known as ""Overdrive""—a blast so powerful that it sent the Dark Bring into a deep slumber and scattered the pieces of Rave across the world.

In the present, Haru Glory lives a peaceful life on Garage Island until one day, he catches the creature Plue while fishing. Plue is later recognized by Shiba Roses, an old man who happens to be the original Rave Master. Shiba explains that the Dark Bring has resurfaced, and that to stop it, assembling the scattered parts of Rave is of utmost urgency. However, before Shiba can leave on this mission, he is attacked by a soldier from the evil organization Demon Card, forcing him to transfer the power of Rave to Haru. With the fate of humankind resting on his shoulders, the new Rave Master begins his quest to find the scattered Rave fragments.",7.88,"45,433","Jul 7, 1999","Adventure,Comedy,Fantasy"
50,Arifureta Shokugyou de Sekai Saikyou,"After a magical circle suddenly appears at school, Hajime Nagumo and his classmates find themselves transported inside a church where they are welcomed as honored guests. Thrust into the RPG-like world of Tortus, each student shows great promise in both strength and never-before-seen classes—everyone besides Hajime. Given the class ""Synergist,"" which boasts borderline average stats on top of being weak in combat, Hajime is soon considered to be useless by the rest of his class.

Working towards strengthening themselves, the students descend into a dungeon, but a mishap causes the entire class to be plunged into danger. Cornered by a large demon, they are trapped on a bridge looming over an abyss, the only way out being in front of them. In an effort to save his class, Hajime declares himself as bait, hoping his sacrifice will grant a chance of escape for the others. Though he intends to escape as well, a stray fireball flies in his direction, sending him flying off the bridge and down into the depths of the dungeon. Miraculously surviving, Hajime now begins his quest of survival in an attempt to reach the surface.",7.33,"45,066","Feb 6, 2016","Action,Adventure,Fantasy"
51,Re:Monster,"Tomokui Kanata has been re-incarnated in the weakest goblin, named Goburou, after having undergone an unfortunate death. However Goburou has retained his previous life's memories, an unusual evolution, as well as becoming strong enough to gain status boosts from eating.

In this alternate world of survival of the fittest, events unfold with competent subordinates and comrades, delightful case of the tail-wagging dog...",7.48,"43,689","Mar 27, 2014","Action,Adventure,Fantasy"
52,Black Cat,"Train Heartnet is an amicable bounty hunter—known as a ""Sweeper""—with a talent for sharpshooting. Working alongside his cool-headed partner Sven Vollfied, they hunt down wanted criminals. Unfortunately, however, despite their efforts, the dynamic duo always seems to be short on money, which forces them to accept a job from the beautiful Rinslet Walker, a sly thief for hire, and a mysterious girl named Eve.

However, the motley crew soon discovers a terrible plot to revolutionize the world, and the mastermind is someone Train knows and loathes with a passion. As the plan is set into motion, it is soon made clear that behind the carefree sharpshooter's smiling face lies a tragic past and an insatiable desire for revenge.",7.83,"43,385","Jul 11, 2000","Action,Adventure,Comedy,Fantasy"
53,Kono Subarashii Sekai ni Shukufuku wo!,"Game loving shut-in Kazuma Satou's life as a young schoolboy in Japan abruptly comes to an early end...or at least it was supposed to. When he opens his eyes, though, he sees a beautiful goddess that offers him a once in an after-lifetime chance to be reborn in a parallel world. The catch is that the world is violent and threatened by a growing evil! Fortunately, he can choose any one thing to bring with him. So he chooses the goddess, Aqua! And so his adventure with his gorgeous companion begins—if he could just get enough money and food to survive, keep his goddess out of trouble, and avoid grabbing the attention of the Demon King's army!

(Source: Yen Press)",8.63,"42,892","Oct 1, 2013","Adventure,Comedy,Fantasy,Supernatural"
54,Pocket Monsters Special,"Red is just a normal kid living in the rural Pallet Town, when he decides to go out on his own adventure, along with his rival, Green. In this world of Pokémon, he makes many friends, humans and Pokémon alike. However, all is not well. Team Rocket is trying to capture Mew, a very rare Pokémon, and is performing experiments on other Pokémon, trying to increase their power. Red and his friends must battle against Team Rocket to stop their cruel experiments and unlock the secrets of Pokémon.",8.13,"41,839","Apr ??, 1997","Action,Adventure"
55,Shoujo Shuumatsu Ryokou,"Amidst a post-apocalyptic world, Chito and Yuuri seem to be the final survivors of the war that brought civilization to its demise. No longer having a place to live, the girls roam around the city on their half-track motorcycle, ever in search of resources to sustain their vagabond lifestyle. Despite the bleak future ahead of them, the duo still finds ways to entertain themselves throughout this melancholic journey.

Shoujo Shuumatsu Ryokou takes place in a barren world during the harsh winter season. As the happy-go-lucky Yuuri and the serious Chito hopelessly search for a sign of civilization, their expedition may in fact become humanity's last tour.",8.68,"41,156","Feb 21, 2014","Adventure,Slice of Life"
56,Toriko,"In a world where the taste and texture of food are an extremely important part of life, a man with superhuman skills is regularly hired by restaurants and the rich as a hunter of precious foods. With the ""help"" of his timid accomplice, inspired by Toriko's greatness to accompany him, he travels to capture the evasive and ferocious animals he needs to create the ultimate dinner course.",7.65,"40,605","May 19, 2008","Action,Adventure,Comedy,Fantasy,Gourmet"
57,Omniscient Reader,"Kim Dokja does not consider himself the protagonist of his own life. Befitting the name his parents gave him, he is a solitary person whose sole hobby is reading web novels. For over a decade, he has lived vicariously through Yu Junghyeok, the main character of the web novel Three Ways to Survive the Apocalypse (TWSA). Through Junghyeok, Dokja has experienced secondhand the trials of repeatedly regressing in time, in search of an end to life-threatening ""scenarios"" that force people to act out narratives for the amusement of god-like ""Constellations.""

After reading 3,149 chapters—long after all other readers lost interest—Dokja finally resigns himself to the story ending. However, he receives an enigmatic message from the author, stating that the story will soon be monetized, before his surroundings suddenly go dark. He swiftly realizes that fiction has become reality and he is now living through TWSA. Although he is the singular omniscient reader of the events yet to come, his success in the scenarios is not guaranteed—but perhaps his advantage will empower him to step into the protagonist role that never suited him before.",8.34,"40,184","May 27, 2020","Action,Adventure,Fantasy"
58,Devilman,"Soft-hearted Akira Fudou has always been somewhat of a pushover. When he reunites with his childhood friend, Ryou Asuka, in a fateful encounter, Ryou reveals to him the terrifying reality of his father's research: demons exist and are planning to claim possession of the earth once again.

Eager to help his friend save humanity, Akira agrees to attend Black Sabbath, a party filled with depravity and corruption, to attempt to merge with a demon. A near-death encounter causes him to unify with Amon, a demon feared amongst even his own kind. Together they form Devilman, a combination of Amon's strength and Akira's pure heart.

After uniting with Amon, Akira begins to fight against the demons with his newfound power, desperate to stop the downfall of all human civilization.",8.01,"39,754","Jun 11, 1972","Action,Adventure,Drama,Fantasy,Horror,Sci-Fi,Supernatural"
59,Banana Fish,"Ash Lynx is a beauty, a genius—and a murderer. Since childhood, he had been in the care of Dino ""Papa"" Golzine, the mafia boss who turned him into the ruthless killer he is now. At first, Ash was just a pretty face for Golzine’s pleasure, but now estranged from him, a 17-year-old Ash runs his own gang with an iron fist.

Eiji Okumura is a young Japanese photographer. Traveling to New York as an assistant, Eiji is set to work on a report about kids living in the streets. There, he meets teenage gang leader Ash and is mesmerized by the boy—who in turn is curious about Eiji's different lifestyle.

But this is the dark underground of New York, and recently a series of murders has surfaced in the city, connected only by the words ""Banana Fish."" With personal stakes in this mysterious battle, it is up to Ash, Eiji and their allies to discover what exactly ""Banana Fish"" is, where it came from and how to get rid of it—before the world as they know it descends into chaos.",8.64,"38,892","Apr 13, 1985","Action,Adventure,Drama"
60,The New Gate,"""The New Gate,"" an online game that had turned into a death game, was now releasing the tens of thousands of players that had been dragged into it, thanks to the efforts of Shin, one of the oldest players. But after he had defeated the last boss and freed everyone, he was swallowed up by a strange light and found himself inside the game world 500 years in the future.

(Source: MU)",7.76,"36,958","Nov 11, 2014","Adventure,Fantasy"
61,Sousou no Frieren,"The demon king has been defeated, and the victorious hero party returns home before disbanding. The four—mage Frieren, hero Himmel, priest Heiter, and warrior Eisen—reminisce about their decade-long journey as the moment to bid each other farewell arrives. But the passing of time is different for elves, thus Frieren witnesses her companions slowly pass away one by one.

Before his death, Heiter manages to foist a young human apprentice called Fern onto Frieren. Driven by the elf's passion for collecting a myriad of magic spells, the pair embarks on a seemingly aimless journey, revisiting the places that the heroes of yore had visited. Along their travels, Frieren slowly confronts her regrets of missed opportunities to form deeper bonds with her now-deceased comrades.",8.61,"36,501","Apr 28, 2020","Adventure,Fantasy"
62,The Horizon,"In a world ravaged by war, a young boy walks down a lonely road in the aftermath of his mother's death. Along his journey, he witnesses military tanks, dead bodies, and his beloved city in ruins. With eyes clouded by anguish, he pushes himself to keep moving forward.

One morning, he meets a girl in an abandoned bus where he spent the night. Moments after their encounter, the area turns into a battlefield, and the pair escapes into a long abandoned lane. The two strangers decide to walk together to the end of the road, thus beginning a companionship that will ignite new hope inside their shriveled hearts.",8.75,"36,336","Mar 30, 2016","Adventure,Drama"
63,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"The huge labyrinth city, Orario, is the gateway to the huge underground maze commonly known as the ""Dungeon."" Its strange name causes excitement, a place to gain honor, and maybe even a romance with a pretty girl. A place where people hold their breath, hoping to gain all they wish for, a place where a solitary young man meets a little ""god""...

The fated meeting of a boy who wants to become an adventurer, and the failed god who doesn't even have a single follower.

(Source: Baka-Tsuki)",7.66,"35,210","Aug 2, 2013","Action,Adventure,Comedy,Fantasy,Romance"
64,Ookami to Koushinryou,"Dreaming of someday owning his own shop, traveling merchant Kraft Lawrence spends his days looking for trade opportunities. One day, however, Lawrence's adventure takes an unexpected turn when he discovers a naked wolf girl asleep in his wagon.

The charming girl claims to be Holo, the wolf deity of the nearby town Pasloe. Having grown weary of the ungrateful locals, she requests Lawrence to take her back to her hometown of Yoitsu, located farther north. In return, she will help him with his mercantile affairs, lending him her shrewd mind and keen judgement.

The pair now travels from town to town, dealing with various people and the troubles they come with. But as their hearts and destination grow closer, their days of companionship are numbered.",8.46,"34,344","Sep 27, 2007","Adventure,Drama,Fantasy,Romance,Supernatural"
65,Spirit Circle,"Fuuta Okeya, a 14-year-old student, can see ghosts and wears a bandage on his left cheek to hide his striking birthmark. One day, a girl with a scar on her forehead named Kouko Ishigami, accompanied by a ghost of a tall and friendly man, transfers into his class.

Fuuta quickly takes a liking to Kouko, wondering if it might be love at first sight. After waking up crying from a strange dream involving her, he feels a nostalgic connection to Kouko and becomes determined to befriend her. However, a chain of events forces Fuuta to reveal his birthmark to Kouko, to which she declares him to be the enemy of her life. A furious Kouko explains that the two are bound by reincarnation, and that Fuuta's birthmark is a curse she engraved on him in one of their past lives to recognize and eventually defeat him.

Kouko brings out a circular object made of flames known as the ""spirit circle"" and attacks Fuuta, pushing him off a flight of stairs. As he falls, Fuuta is thrown back into the insight of one of his previous lives. Spirit Circle chronicles Fuuta's journey back and forth his several past lives as he gradually unravels the mysteries behind his apparent bad blood with Kouko.",8.52,"34,115","May 30, 2012","Action,Adventure,Comedy,Drama,Romance,Supernatural"
66,Drifters,"At the start of the Edo period, the samurai Toyohisa Shimazu is in the midst of a bloody battle against the legendary Tokugawa clan to ensure the successful retreat of the Shimazu clan forces.

After his entire unit is massacred, Toyohisa manages to single-handedly force the enemy to withdraw—at the cost of being mortally wounded. Walking out of the battlefield dejected, he mysteriously finds himself in a white hallway, where he’s immediately thrown into a door. He awakens in a different world, and there he encounters ""Drifters,"" other legendary warriors who died and ended up in the same realm. Together, they use the knowledge and experience from their past lives in order to take over an empire and fight against an unknown force of evil that intends to crush all humanity.",7.82,"32,227","Apr 30, 2009","Action,Adventure,Comedy,Fantasy"
67,666 Satan,"In the not too distant future, mankind battles over O-Parts, relics from an ancient civilization. It takes a special kind of person to unlock the full potential of these remnants from the past, and a unique breed of humans known as O.P.T.s (or O-Parts Tacticians) become a force to be reckoned with. Unfortunately, O-Parts can be used for good or evil purposes.

Jio is a young boy with a tragic past who only trusts one thing in the world: money. Little does he suspect that he is actually a very powerful O.P.T., and inside him sleeps a demon of incredible ferocity. He meets up with a girl named Ruby, and together they decide to embark on a dangerous quest to discover as many O-Parts as they can. Will Jio help Ruby realize her dream of becoming a world famous treasure hunter? More importantly, will Ruby help Jio realize his dream of--world domination?!

(Source: Viz Media)

Included one-shots:
Volume 6: Trigger",7.47,"31,824","Aug 11, 2001","Action,Adventure,Comedy,Drama,Fantasy,Supernatural"
68,Yu☆Gi☆Oh!,"High school student Yuugi Mutou spends his days being bullied between classes and his nights playing board games and solving puzzles in his bedroom. Yuugi's penchant for gameplay comes from his grandfather, whose game shop also serves as a house for the two.

One night, Yuugi manages to solve the Millennium Puzzle, a seemingly impossible challenge that awakens his inner darkness and converts it into an alternate persona: Yami Yuugi. Transforming into the more bold and dangerous persona against his will in moments of great distress, Yuugi begins to moonlight as a vengeful vigilante, challenging bullies and evil-doers to risky games where failure results in fates worse than death.

Yuugi and his alter ego befriend some of the very students who once bullied him, forming unbreakable companionships with them. But the group must contend with villains far deadlier than the high school punks they originally rallied against, enemies who use games for nefarious purposes and threaten Yuugi and his friends' very lives.",7.61,"31,682","Sep 17, 1996","Action,Adventure,Comedy,Drama,Fantasy,Mystery,Supernatural"
69,½ Prince,"When Feng Lan's brother encouraged her to play the virtual reality game Second Life, he told her that as a girl, she'd be doted upon. To prove that she could be a better player than him even without a handicap, she was granted her special request for a male avatar. Her adventures in this online RPG begin, as she discovers both the game and what it's like to be thought of as a boy.",7.91,"31,305","Jan 25, 2007","Action,Adventure,Comedy,Fantasy,Romance"
70,Shin Angyo Onshi,"In Jushin, there once lived secret government agents called the amen osa (or angyō onshi in the Japanese version), who traveled the countryside in disguise. They were charged by the king with finding and punishing corrupt government officials, and bringing justice to the country's citizens.

(Source: Wikipedia)",8.37,"30,355","Mar 19, 2001","Action,Adventure,Drama,Fantasy,Supernatural"
71,Aria,"In the distant future, humanity has terraformed Mars into an oceanic planet to suit their needs. Now known as Aqua, the planet serves as a new home for people discontent with living on Manhome—the planet formerly known as Earth. Being a perfect imitation of Manhome's Venice, the town of Neo-Venezia has inherited all of the rustic charms of the original. Gondolas weave their way through the waterways of the dreamy town while nostalgic alleys await those who travel on foot.

Akari Mizunashi, a young Manhome native, has recently made Neo-Venezia her new home. To pursue her dream of becoming a gondolier tour guide—or Undine—Akari joins the Aria Company, one of the most renowned water guide companies in town. As she basks in a simple lifestyle unavailable on Manhome, Akari cheerily ambles through her daily life in Neo-Venezia: the town where magic and miracles abound.",8.63,"29,806","Feb 28, 2002","Adventure,Comedy,Drama,Sci-Fi,Slice of Life"
72,Fairy Tail: 100 Years Quest,"The 100 Years Quest: a mission so challenging and hazardous that it has remained unaccomplished for over a century. While countless mages have attempted to take on this gruelling objective, their results ended in either overwhelming defeat or worse. Nonetheless, Natsu Dragneel and his friends—Lucy Heartfilia, Gray Fullbuster, Erza Scarlet, and Wendy Marvell, along with the exceeds Happy and Charlés—ambitiously embark on the quest.

A year after the Fairy Tail guild has overcome the diabolical forces of Acnologia and Zeref, Natsu and his team trek into the northern continent of Guiltina, where they seek out the employer of the 100 Years Quest and receive their nearly impossible mission: to seal away the Five Dragon Gods—a group of individuals with such vast power that, if left alone, could cause global devastation. Meanwhile, a spirited new member named Touka is recruited to Fairy Tail. Although her vibrant energy and passionate nature makes her perfect for the guild, there seems to be more to her than meets the eye.

Determined to accomplish their seemingly insurmountable mission, Natsu and his friends begin their treacherous search for the Dragon Gods. However, once encountering a new dark guild named Diabolos, along with the newest recruit of Fairy Tail revealing her true colors, Natsu and his team will find that the 100 Years Quest isn't the only challenge they face.",7.43,"29,589","Jul 25, 2018","Action,Adventure,Comedy,Fantasy"
73,Magi: Sinbad no Bouken,"Not so long ago, mysterious structures called Dungeons began appearing all over the world. No one knows what they are or how they came to be, but adventurers and armies around the world instantly took interest in them. Thousands set out to explore the Dungeons, but so far, not a single person has returned.

In a Parthevian port, a young boy is about to make a name for himself. Sinbad is good-natured, strong, and craving adventure. A kind deed leads to his meeting with Yunan, an enigmatic traveler who is far more powerful than his frivolous personality lets on. Yunan instructs Sinbad to attain the ""power of the king"" and change the world—by conquering a Dungeon. The eager boy readily accepts, setting out on the grand adventure he so craved.

Taking place 15 years before the events of the original series, Magi: Sinbad no Bouken chronicles Sinbad's youth as a Dungeon conqueror. Along the way, the budding adventurer and merchant will have to face many obstacles, but anything is possible with the power of a king.",8.10,"29,125","May 8, 2013","Action,Adventure,Fantasy"
74,Edens Zero,"On the planet of Granbell, Shiki has led an isolated life growing up as the only human in Granbell Kingdom—an amusement park operated by machines. However, that changes when Rebecca Bluegarden and her feline companion Happy arrive, unaware that they are the first to visit this abandoned amusement park in one hundred years. Hoping to make fun videos for their B-Cube channel, they instead find and befriend the socially awkward Shiki.

When the machines make Granbell too dangerous for them, the trio flee and return to Rebecca and Happy's home planet, Blue Garden. There, Shiki registers as an adventurer for the Shooting Starlight guild and learns about the mysterious goddess, Mother. Curious about the familiar feeling he gets from her, he decides to set out on a journey to find her, a feat no one has ever accomplished. Opting to tag along, Rebecca and Happy help Shiki begin the search for Mother, shooting cool videos and making new friends along the way!",7.10,"28,848","Jun 27, 2018","Adventure,Fantasy"
75,Tsuki ga Michibiku Isekai Douchuu,"High school student Misumi Makoto is called into a fantasy world by the god Tsukuyomi, in order to be a hero. However, powerful others in this world aren't as thrilled to have him there, and they kick him to the edge of the world just as Tsukuyomi declares that he must leave Makoto to find his own way. Now it's up to Makoto to find his own way!

(Source: MangaHelpers)",7.75,"27,328","Jun 10, 2015","Adventure,Fantasy"
